[923.2822339445227, 200.92926227401895]
[900.3780657116176, 196.9276925358259]
[923.5920318745774, 225.26982596132675]
[917.5192366318998, 212.2466641533905]
[931.5301772300783, 212.5256596482426]
[971.2274079031378, 248.79713484951174]
[895.7230334044608, 194.11069352451764]
[952.025443931167, 236.64641249618475]
[924.9535103001867, 231.46915118190643]
[938.2384501468562, 250.5954120261741]
[946.2558031291966, 230.07993545795458]
[889.7284201572503, 176.94181649704115]
[908.967764256617, 194.98707373920797]
[909.3591204684249, 176.1070544026741]
[932.5112802226417, 203.22499826442981]
[923.3681309046184, 169.54535184836135]
[973.140829252471, 202.28591297045614]
[880.0727769340306, 169.1601687465174]
[1032.8384596809653, 212.9304898695725]
[818.4068079489068, 118.45870296457147]
[958.3844321858294, 199.8687093145055]
[826.1330822932554, 62.76210588408398]
[911.1323096358237, 114.06908227322091]
[858.1855473799981, 100.36303201863839]
[909.4685668589113, 128.38138450190442]
[861.8525575090979, 127.66055194957295]
[948.1783592395719, 157.74335048101517]
[858.1885150453907, 146.50798456397476]
[930.0644844731407, 155.68241880242084]
[870.1326594401503, 140.2240785831631]
[926.5088889425401, 142.97457625088714]
[880.1658577801962, 190.40390553864623]
[919.4382951010432, 148.3857423759026]
[892.7606901372374, 198.60933893945003]
[925.6458097865669, 157.8212623373593]
[917.2876390285444, 235.39964457057502]
[901.3570735856109, 180.95708617173636]
[844.9678399169965, 243.8257255993521]
[819.852764738604, 181.22383053612455]
[806.1516587992105, 221.3270355141693]
[764.6954847892162, 199.57420854529602]
[786.4052989528907, 211.3045920274596]
[718.5798294190455, 206.10274611331326]
[776.6178044787358, 217.408752916068]
[687.3517080962498, 224.8057289570185]
[796.1189086138833, 239.30764531390807]
[677.2981497834327, 214.0340306373014]
[749.3922703380782, 254.94612313366173]
[716.4820437118366, 315.6336623863167]
[730.3716019488782, 332.2102651272911]
[679.7257689113052, 373.812642307202]
[734.5245905769883, 374.2815529914046]
[590.6916520393409, 375.10750471013085]
[639.127811453135, 372.69250277789024]
[582.6993960395707, 411.1320213947872]
[616.3571136831969, 412.3623329576672]
[479.3917881386455, 396.2024681723377]
[526.6688084184583, 409.2431686294103]
[344.96100389837784, 395.8103660804096]
[457.28326968587777, 423.8255241958792]
[365.71957384458824, 385.91704016970493]
[470.1320880819521, 434.7649602077794]
[299.6705604218452, 401.4912121927895]
[373.4199612351102, 439.78163514832727]
[244.1815200812632, 389.6678679383572]
[331.0907706812894, 435.9442690218117]
[145.48632345166385, 360.2376157637796]
[263.0760481196751, 435.2401460296082]
[117.55184018847058, 389.00032589945465]
[201.25009672485933, 440.12851684300585]
[121.86419520280434, 399.2964195994498]
[197.74263504385368, 412.5555173732044]
[164.3960560201479, 413.34167937409774]
[213.98902787585544, 421.0723925701961]
[223.311979654145, 439.93190714507614]
[243.3968429295942, 440.73676890267274]
[206.52167285603363, 449.3252534005558]
[212.09258778564575, 455.13703514559563]
[238.25766232410132, 451.63933884173827]
[241.1967203404011, 460.0917098065877]
[230.9095302038858, 451.10223072207395]
[158.99697142481824, 465.78445234238023]
[250.7724569570056, 460.8461527382106]
[186.99301526117543, 490.4740200854802]
[265.9991443007872, 504.36234710766666]
[152.4819279300369, 485.0153579145625]
[266.07241839411626, 499.6088395635429]
[164.15831690413228, 496.0310265792123]
[217.86278338695283, 490.12812765595356]
[155.70264749006853, 476.81570195858]
[203.96292574300645, 493.9509180540517]
[177.7457783434544, 458.01472121977463]
[235.99150449806746, 472.2603287057779]
[191.04532515170854, 494.72781320924577]
[224.9761827339797, 492.54682391321137]
[212.2578267722967, 516.9867978094588]
[226.14057295632347, 473.36554612111075]
[202.3921806974531, 485.25391728345886]
[214.76454259788574, 431.8530471323213]
[190.25563014559972, 478.5375927312419]
[241.05848532651413, 443.22507008279774]
[208.7831234933631, 439.32771032920215]
[259.7287594419816, 412.60561620346704]
[227.36214352293132, 416.61933023857614]
[271.39658494409065, 405.6893586379773]
[183.04693387304707, 344.23383520897085]
[257.43036427722797, 380.9264629986118]
[176.2818187469166, 319.9509966523732]
[262.0933399467654, 379.20886913850876]
[214.52456908382035, 335.55869529553894]
[297.81951894572353, 413.0906340429228]
[231.38523953013407, 342.79020886817426]
[258.61001332574983, 373.45989919959163]
[242.15917741215367, 350.4360874328586]
[283.3746252229612, 416.6680752358558]
[245.66511797662196, 350.4947824723399]
[260.9705716381464, 410.53992105041726]
[242.8736714969017, 308.7290250437008]
[294.367301066971, 400.0859737001224]
[193.9216728220888, 320.79092096209126]
[266.2409103606384, 396.7908512247545]
[248.49615196157077, 306.4486950414773]
[247.80020801969007, 339.2849834166014]
[262.4086020230772, 306.42289807856014]
[187.6394172134695, 302.7148903580789]
[251.22522433772068, 313.4372650897455]
[162.46719351465222, 271.2638717067987]
[270.109146412442, 312.1495329908065]
[153.87459067779153, 233.60832582882796]
[266.16069970719855, 331.29799113372735]
[90.77264160989206, 214.5175382152856]
[201.44866151380728, 282.16297543154866]
[122.58142298452994, 189.04537203825197]
[137.32986957756918, 257.543164318419]
[133.06337783721787, 194.24593533918463]
[246.05149617411715, 294.09489958980157]
[143.8990303175465, 193.41841998495337]
[228.6522915300065, 279.5381381053999]
[151.76663174077953, 214.2435177253777]
[189.88732370230363, 280.14381027202415]
[215.66293403405894, 238.806339501492]
[267.32191207581326, 321.56490171373036]
[251.31316285410563, 284.268636427725]
[271.72207319271075, 314.613519623729]
[230.3967262287724, 295.103798951545]
[256.3436930077238, 312.35261458212335]
[232.0879812487789, 291.63015384722956]
[242.51935836756718, 297.74990381977796]
[215.8452844909195, 311.72412788655794]
[212.06938595139425, 247.8479079460959]
[270.276292251306, 314.0377189313099]
[196.30583232130272, 243.0493730462918]
[252.97823435360098, 265.0964751818216]
[247.20925421971955, 258.5629622041016]
[299.44753423948333, 284.1407287242647]
[256.57503902501094, 240.23490346076633]
[344.0526579160955, 273.6944566127916]
[323.36997014537764, 250.0524221622753]
[284.05055112670743, 228.90920476065114]
[277.64963928491363, 257.5907630175667]
[315.1643555845258, 226.3072178711961]
[256.3966923669283, 231.24097761954204]
[267.476434008434, 212.66741916029193]
[256.6811922056661, 227.7052277393393]
[249.98833377116108, 223.3192353654825]
[245.34826902830366, 250.24800592045875]
[269.34266405996976, 245.5722429549092]
[260.52378448292234, 230.00742606526936]
[316.1340439823477, 244.91682663985148]
[300.7890210194839, 225.26462805511824]
[325.1642637755448, 233.74509514408985]
[293.7927461686965, 217.2636746961572]
[284.0474843481263, 221.74077513845526]
[315.31692267584367, 214.0907171355452]
[300.0029877387996, 217.57646134374963]
[299.0334158579824, 163.7851096469597]
[286.7905268664262, 195.89663329471313]
[325.96948753544893, 162.109238103855]
[285.69034718271695, 168.22954503928253]
[253.4263442895135, 167.47364366732802]
[268.72690615593586, 156.9721701622602]
[266.31250035723866, 161.6431694721021]
[308.9728696812101, 173.10600484427823]
[309.4641867953826, 181.10637418765253]
[377.46690466522244, 224.06409839164368]
[338.26307441712027, 201.88589855006978]
[437.06107104279175, 245.81677546361192]
[412.7223718208077, 216.26228473991944]
[447.1708949746199, 260.3594885791208]
[441.3137770290553, 222.9546697219921]
[453.96239271192127, 269.75666773756535]
[454.13683107547723, 225.23215867526378]
[479.8374511242011, 270.9617248670986]
[454.43041795643603, 219.75848652400566]
[504.6090388384472, 300.4925012823042]
[469.58139691488833, 255.0816671282014]
[476.9991981031232, 289.0340432410329]
[479.09429597335475, 228.9122978726577]
[472.54423503490244, 235.53381019304314]
[435.14880251332875, 214.0232483176389]
[423.66260296222066, 189.84027992788907]
[378.8460436450811, 178.39717102113332]
[374.72740432027524, 166.19543659592952]
[446.77812790994545, 203.15813616801793]
[366.5233430992059, 175.3728222455867]
[472.71331207090344, 198.18422887552757]
[402.94863909414516, 193.592621746971]
[477.1823708577921, 217.14041861923064]
[391.2311724897129, 199.00031308465782]
[447.386318310279, 225.35454862271695]
[405.12015805554984, 178.93701429591147]
[409.7594744767459, 170.6917197354654]
[413.7503189008186, 168.4667134040858]
[392.8345073467057, 159.56166149608336]
[505.8425702545503, 190.78539955977013]
[462.2512198740215, 149.4985089015643]
[592.3198087656112, 220.1257395294306]
[545.8916027303663, 177.3271238799424]
[595.5449438800338, 208.6279754702416]
[631.9890173697041, 222.2372779592018]
[619.4466835533577, 223.65500126739732]
[686.1502612548278, 220.08747470675576]
[653.7223017885764, 203.63225356207758]
[691.0730109683333, 190.48464854624416]
[660.9385964967494, 220.83629420349232]
[647.420921785626, 205.71425808845663]
[697.3041335018305, 266.1477283722]
[672.8644796626971, 242.08598494564652]
[687.2909681335022, 262.2914042179929]
[724.4963487813767, 267.3622973426152]
[697.02030509529, 273.4875297900066]
[670.0053103088508, 264.81567901808364]
[615.2318589700219, 258.6938620623934]
[625.5058416804087, 266.04470243812915]
[547.1455565380048, 233.2479098935955]
[554.9637844360608, 242.15805379377719]
[467.00143214633334, 194.4119579517934]
[531.8073249949291, 237.59721570289042]
[406.8541523973425, 160.39677761384655]
[508.8273067536783, 253.64593846681763]
[379.8423521884697, 153.11526688369588]
[450.3976668838893, 232.88674956841515]
[369.6539418078612, 130.0325256301896]
[493.9585114386832, 269.8327723819665]
[377.4598289253039, 151.3058500978012]
[488.9032898653629, 252.07258946925208]
[349.527054058939, 157.11501109590782]
[464.4903758928999, 253.65562386854054]
[362.66329039036293, 142.67306280639284]
[543.9376286933082, 259.24770151392323]
[367.42369060659917, 133.5710787374852]
[559.086095246489, 247.57529286406475]
[390.9382370421251, 143.04002487276253]
[595.5102996409295, 273.5076155252671]
[452.3083254178679, 187.44703852071007]
[597.9829966889764, 284.7950876985549]
[514.6357552180709, 188.77980314153876]
[602.458609500555, 250.48252467941956]
[552.0242364014343, 189.83603530861245]
[571.5856146256361, 218.3765138928772]
[597.5806645081346, 203.77220496536427]
[624.3158668362821, 246.39512871919155]
[656.9887917229458, 212.98266461511008]
[673.3892364628862, 260.62269790845994]
[694.6996510501841, 236.30336967068956]
[647.8255115928266, 241.097551899635]
[704.4133578464398, 243.52991798705958]
[657.3394812811442, 248.37962549102252]
[666.3225536346163, 240.95265815463037]
[655.4908724471645, 217.5664167134074]
[668.7825938791179, 213.56188705189965]
[621.9942860356821, 203.68807448749791]
[632.4596256978701, 216.02658208696738]
[641.871985039256, 228.01875748268722]
[620.7132239609844, 185.54960029109913]
[642.1244005140201, 226.35724540757718]
[610.031236252315, 192.47764222260935]
[681.3905506967124, 228.51888011457174]
[598.2029010928242, 233.83384435246865]
[684.2686480713606, 237.3350465424622]
[607.1019133684136, 226.80819080944485]
[685.4473320628894, 225.04903051851807]
[614.4761509374238, 223.9852116909964]
[649.6902379012978, 201.20180034877552]
[596.5756819966492, 215.771279389432]
[655.9352575107647, 191.29845996603024]
[593.9821905388113, 216.41864471224667]
[619.5679819470774, 172.42788015802276]
[568.6160027473544, 208.0209189366167]
[657.5911327698266, 193.39281888748846]
[599.0308132739342, 217.31820639993768]
[700.8642392152884, 226.98381129433034]
[605.2944303421467, 201.2400667119931]
[676.4322029463455, 250.93284966209603]
[653.5039278102112, 213.67036948817233]
[677.5014895762864, 256.639125939791]
[607.4537917673977, 188.0657504105594]
[668.34936158946, 228.1504144984517]
[663.4279305373601, 212.3305601867735]
[658.3991254785659, 229.47984426167915]
[732.7205459204439, 283.61403251803483]
[687.4972894090655, 197.58367573102615]
[746.9574947536015, 294.1532960172002]
[716.4768014175769, 221.18075155116162]
[770.9451116393669, 292.68838739217676]
[706.380506682146, 236.49118251811834]
[751.7211322985344, 270.039500174292]
[705.5669090012691, 213.92406677781537]
[760.819782264235, 275.399060175442]
[725.5094937066791, 222.75850111673222]
[741.7604187786054, 256.1653107524302]
[750.3711264839226, 243.0025358485322]
[744.8875539566919, 277.2538985697689]
[748.0018308954028, 263.60960999134034]
[731.283231848843, 239.58606922297102]
[778.1839324956545, 295.1757245384318]
[748.5442893052076, 246.6372835372607]
[770.5417376003677, 263.7865946997653]
[791.0782534484025, 231.42627944096458]
[792.6541231479946, 284.96667816673727]
[818.4851907536629, 239.00883603280107]
[813.6792349832937, 315.1492266340825]
[810.1626387095539, 237.68196426616478]
[808.9416600891478, 309.2376288986391]
[829.8210682314381, 269.9542345148673]
[781.8602874046406, 285.32257258707403]
[830.9769678981985, 260.1200877273206]
[797.8342861608866, 269.66246383652094]
[846.869293485365, 277.78334617048966]
[813.8605562505152, 317.03573231944875]
[873.8981708927188, 269.5838176610887]
[822.6595951624109, 306.28294423377156]
[845.9123818134714, 268.179361935501]
[799.7526277663671, 284.83560456468956]
[839.46190080066, 283.22781485981363]
[795.6694043211913, 288.3616377741562]
[819.8272618513878, 275.15833419099675]
[832.1811800520128, 308.319400783708]
[841.8230140293464, 321.8023271523019]
[841.0287140192711, 311.5714503658897]
[863.2466301982662, 359.9313452645031]
[835.979952049655, 300.56202164563757]
[834.3684316775873, 348.45013306461396]
[827.7254978885054, 284.50537861980405]
[833.8948741619591, 314.4511215265741]
[839.2026664936059, 325.1282272684583]
[866.0274330054697, 309.099701186638]
[858.2633677765797, 313.46506106020354]
[830.3827077300297, 255.8139786413338]
[887.0362273003241, 335.42733961964984]
[859.8737025340071, 274.20001272168014]
[937.6921190695406, 367.4141766056885]
[857.2373184547382, 258.911068068195]
[929.6306641769169, 353.15596400702486]
[902.4244495760121, 278.9558123620314]
[946.0847884663445, 342.06170514554935]
[906.721735207408, 256.4862482204127]
[964.4230204900366, 316.786131198444]
[897.0096938588028, 228.6015971732004]
[989.2701698324739, 266.13411636076864]
[887.516510830885, 198.04711827453875]
[1034.4812785948427, 290.18707532855063]
[1019.3303503588453, 230.00752633482085]
[1048.9228141142746, 320.220556538889]
[1049.3205118804062, 266.02807591235205]
[1084.3410109427823, 335.41911422978615]
[1082.7104750815454, 314.4517521743865]
[1081.9386741820622, 345.55162876886476]
[1120.4427579144437, 365.13886844213573]
[1079.0428205442788, 349.3140154354788]
[1094.1831116037176, 366.44135183058654]
[1100.2140219307232, 347.02717137307644]
[1105.1844080959827, 374.51635803412506]
[1082.5246368613164, 362.1204186780892]
[1078.624788045061, 406.6383226535371]
[1177.4759092204658, 375.61339447076693]
[1035.9784787421668, 353.54552658791494]
[1202.5506715205295, 375.5092776972276]
[1024.9048071798338, 347.023188235604]
[1201.3478359603287, 402.18010591567975]
[1047.07847858933, 385.1705061331215]
[1203.4296826863097, 450.1522488770352]
[1047.5027465829035, 431.12209823988644]
[1167.8966176895153, 470.07085935774694]
[1043.2120911221612, 450.39892399887117]
[1156.4386283885601, 479.3482244796464]
[1063.7663630351185, 456.8339360753492]
[1099.0760760557966, 477.39637103558294]
[1051.3965045320465, 453.0500516308593]
[1002.7804182500327, 466.2647364940073]
[983.7735067883405, 442.554514712197]
[1055.8400697866673, 463.83513791706986]
[1066.2962088663921, 449.15645815480644]
[1038.5212548881977, 434.90841368560916]
[1115.369887612499, 438.4635367952681]
[1005.7209038834386, 442.53078303509176]
[1042.6089087986854, 412.82598114267233]
[884.0366627718579, 477.1169957157559]
[1050.3227917216982, 458.28404102087893]
[907.0575238143102, 415.6957172825259]
[965.6136194256869, 414.9859426007844]
[746.6288731722718, 360.05595631404714]
[894.5856837627416, 376.86928423186936]
[722.7746891951714, 308.9230302226357]
[829.303503617964, 319.6688063397949]
[709.5495400458889, 245.7593201380705]
[811.2521897606966, 259.9674540650827]
[732.7953853142673, 214.39910344528784]
[805.0448267461034, 260.76987818678356]
[734.2580255956501, 157.46066893225898]
[887.2570586175564, 211.7054710840426]
[771.1744617185561, 130.46148997544117]
[900.3407906586908, 205.4678171379311]
[827.8109303027948, 146.2001907662106]
[859.940094957363, 181.9909208461888]
[880.5800985732216, 130.6924254586761]
[868.7345246626724, 192.26730737820031]
[895.900793227615, 137.5839803204873]
[885.6739168458704, 209.31129894405206]
[921.6337357152988, 139.83927298185898]
[908.4382408731425, 191.28181619632463]
[959.1958984757991, 187.3988129423166]
[955.6413086860888, 180.0462826965595]
[977.709535825476, 194.09770478260955]
[967.429800062113, 185.43859338064163]
[997.622757593632, 189.35483330517036]
[1053.5390738074757, 195.53186351975552]
[1030.6913782509735, 194.05594711284783]
[1170.5644468986584, 222.4161533306088]
[1067.5283853532787, 210.73714591526172]
[1156.8263076135613, 222.67949109396434]
[1031.8956331439085, 223.33132869956881]
[1131.053599353488, 249.4795141741148]
[1019.1429412793531, 207.5293077008208]
[1031.7488651207789, 247.51327131199346]
[936.2421971858919, 197.22326344329247]
[978.9303330275706, 236.32601214006644]
[865.5889718782064, 194.51571232587372]
[901.4206010352517, 211.10590925721485]
[841.4447746818443, 180.11594971646068]
[850.4267577729313, 185.17943298667566]
[790.6806659165394, 150.03410120024395]
[827.8812174699832, 178.45300289483825]
[752.250089049483, 128.55542632997248]
[802.604176230043, 147.0743648287306]
[721.4816831648261, 119.02200555744493]
[776.5748128582011, 112.79545810032097]
[709.2879314084342, 94.22509537124151]
[757.8033541205846, 52.38684637595795]
[696.767823145684, 50.42756727466434]
[770.3788277851068, 72.24034854388223]
[688.7227579610579, 11.669714501944998]
[728.3869964742219, 13.22938553753027]
[640.0685799116925, 37.66801289719774]
[714.2649900171215, 21.534178691655953]
[601.9427483969237, 42.659591824312685]
[662.7450161042208, 11.907011862971173]
[624.0342326211684, 87.90022460210253]
[669.6113227794278, 61.64497438692383]
[618.2512789378809, 117.31923040936692]
[680.5788375416947, 59.12411002086659]
[602.8754787576585, 86.02029725981812]
[635.3460079035607, 57.654436199082966]
[607.914440654485, 107.52692032189641]
[618.5001102860298, 48.64382994300084]
[596.7816463433625, 115.60981063885762]
[611.6346371150942, 116.64554743208166]
[550.8587164372642, 121.29878519621874]
[518.4572366896143, 108.58902847583879]
[585.5112407072928, 113.58215193163004]
[500.35700102703504, 113.93630121395792]
[537.4145329615485, 95.98194415779166]
[530.0847904170818, 81.18131192145208]
[564.3890646404338, 99.73263430942029]
[555.7923596069469, 100.28224712440414]
[568.1457351375825, 102.05985917758733]
[536.5490989191868, 104.6717209216229]
[577.876095556248, 133.70740400920974]
[590.1002121896104, 112.69177983243273]
[587.7522495022712, 131.59890196115308]
[613.7890078400296, 98.6223682896385]
[593.5376177761742, 134.01619187407064]
[580.6047520264193, 105.71562223009008]
[558.1710921416816, 143.53306521955753]
[559.0818210581193, 113.28704532353314]
[610.4314554791436, 240.23838718340932]
[569.2514689418186, 136.59106828604848]
[675.7288563008667, 289.25239226532267]
[594.0937414115828, 200.64387852256334]
[719.4460680307061, 321.5478847352665]
[646.3023407089929, 253.7007955073796]
[746.3719431250746, 345.91572292748623]
[632.8191273525802, 272.0774570917069]
[710.8523131442568, 366.26473148372025]
[642.4393899595885, 307.689972713998]
[701.1191839179536, 377.70069075122564]
[635.422544954716, 341.23415696479486]
[704.0104296452906, 430.57038528934834]
[724.3684392800478, 410.70451601852875]
[738.3847543470473, 445.32479795055076]
[788.0558876080755, 469.17122334087054]
[717.4118868675876, 478.975654185441]
[747.4307620431214, 479.825456375317]
[710.9473595114476, 457.7002254566235]
[767.3039823874457, 498.3114672163074]
[712.1180331664657, 462.8668098457648]
[781.5906668995465, 510.25833193619303]
[768.4083013980711, 452.5778744557756]
[824.5291852326486, 507.70396577347356]
[773.7171304733824, 451.89240063486295]
[777.9823168272898, 512.2241964106431]
[784.2626517519363, 454.59561051941955]
[729.4816564092795, 517.234985172886]
[834.6991335466702, 470.35246278411915]
[686.7117723315109, 529.5073730823829]
[851.2601627828568, 483.7316650987252]
[656.0700468850184, 523.0743700833846]
[722.9293151315977, 458.0803529032496]
[527.3286512297611, 541.6568641951816]
[577.9544069757643, 465.4175267408851]
[359.0567610661768, 499.97446502529687]
[446.93432618413954, 455.8754852698149]
[387.15744229452343, 444.1357389141979]
[440.3280507578701, 412.58366145724574]
[375.7079141631758, 473.25885623686924]
[363.2783708606337, 427.2292027032074]
[529.2895188723687, 491.106975819245]
[519.1379977826291, 475.6882613623451]
[547.6448183134232, 522.107607199484]
[497.8275912353639, 485.5785052333547]
[580.5764151513307, 524.7483944247003]
[521.7179174057048, 470.4834135447874]
[542.7950888681361, 493.3976840464727]
[566.1159262935481, 497.9537391575354]
[572.5640621038356, 506.52373159417374]
[582.80953971377, 492.1017052313247]
[655.4837048426929, 482.2080472582116]
[695.9765375754581, 486.3108421132157]
[793.2437198050702, 492.6035892765966]
[914.6805838598414, 510.1080134862564]
[940.9233611574965, 514.1251879295739]
[982.2636305942136, 530.9785558965293]
[857.0389182051465, 486.2835591345182]
[914.3381703556737, 561.5826809232042]
[830.59991344094, 494.1208507250618]
[861.5119422336143, 579.5444506865209]
[864.4288635837952, 491.7325314753105]
[877.7290925882768, 530.6429878887469]
[753.1059338283974, 382.35498664006326]
[771.1586591284097, 431.6092004317291]
[734.3722615226502, 396.16772116527005]
[718.6310418388051, 413.75726627090535]
[691.6749325124274, 322.6122006044242]
[627.0322579170245, 331.079452915202]
[671.636557340273, 326.5971766266606]
[618.5456373915839, 320.59471010989824]
[658.4918133099046, 325.04076445605807]
[623.5120672375178, 313.5117825854157]
[639.3936058645838, 335.357466135008]
[611.1915725385034, 271.15180901889227]
[593.847938050644, 340.317185202596]
[538.7659888144651, 250.9061586671002]
[612.3542056503226, 354.6880726256849]
[439.28482273112314, 229.9590477024447]
[560.0059504731133, 345.63949412557565]
[509.37114198185805, 251.5579360692045]
[584.2467174419027, 355.54970980471404]
[564.9789571525318, 304.8503149709008]
[488.73171565135056, 340.81076208009205]
[601.7936833664331, 330.1661563718196]
[566.3131279799936, 361.6461562242311]
[582.6369703011687, 349.3790558202685]
[591.2038145065856, 371.56038144194065]
[563.8302701558323, 338.28659241102963]
[557.5496629683797, 347.1483126835595]
[593.2652282723712, 353.7056375839676]
[592.127430926872, 359.5845820669653]
[578.9049450216736, 373.83198819280517]
[578.9596306405682, 320.0130724576819]
[520.6973421789493, 327.03990012047325]
[566.0998094643318, 339.87012786260397]
[550.5551728076167, 350.789851222421]
[552.6526990752869, 321.3894570266909]
[550.4777749583478, 340.11955330857364]
[443.07711302536933, 302.58392413998143]
[537.0850618324124, 342.9291026667877]
[418.91499517090324, 264.1391622289872]
[481.40851636985656, 321.54572040216783]
[312.3391372320874, 239.32978409626426]
[531.2765780938485, 326.1295126748096]
[330.21005961250665, 254.64515397796671]
[510.22844539399244, 321.7434307982932]
[375.21163728679807, 254.82112185359725]
[597.690390839386, 295.46783689862286]
[521.9480354902914, 280.36878195814563]
[579.0386102018392, 292.5013223775572]
[587.2293687574615, 311.87918606581786]
[544.7587972521592, 254.00634973424695]
[587.8414302869916, 308.63142886664497]
[551.560063743421, 270.58150621011254]
[473.8944452091839, 254.83923900059176]
[469.609804184912, 235.072287007762]
[430.6119950763077, 227.0085976337178]
[524.5897045516298, 260.8282601142078]
[509.77442709417744, 237.36252844809798]
[558.3711682244592, 278.6977162986235]
[559.148078504272, 240.74776079779042]
[565.6553479023002, 291.07596110798]
[565.7140815615779, 229.74966821660655]
[620.7268973145082, 255.99468171638406]
[592.1616094763567, 240.63534094891887]
[716.0852581022302, 264.08232262476315]
[621.9583572811399, 250.5887939358213]
[742.2215919058473, 275.18055198178087]
[644.8929152009962, 245.8497503636042]
[748.6600500812102, 307.98418342423804]
[636.5680560311771, 242.5237483765467]
[807.1533057277337, 345.6519014702659]
[694.7064300703498, 261.1284343387164]
[738.2465652799387, 298.1589139040707]
[730.4516350138593, 302.84624606610384]
[778.4357488540138, 312.2344872401493]
[773.8663717193133, 313.6070339661294]
[799.6645194866823, 309.46619932493996]
[770.6526383603925, 344.9952740901428]
[738.8784767032598, 300.2663084206366]
[749.6812699959303, 339.15509563015155]
[710.3733564436307, 325.21262014951157]
[683.2089894035731, 315.13750432852316]
[627.9293705063168, 314.98854846017025]
[678.4817952677405, 346.0995339899927]
[640.4973344876561, 351.9193666085989]
[736.5106022482715, 429.58561713984926]
[689.4339767159966, 399.07661424922867]
[798.0135956476128, 476.12410908016216]
[712.3365080782846, 447.00405681730615]
[835.5957691159813, 533.9437516595823]
[751.397516528827, 497.5257553602927]
[851.443948160884, 585.1881952351172]
[695.7192543999676, 536.8400187807047]
[799.2736099802071, 616.3892557624584]
[778.7583883159492, 617.1208363753492]
[750.8691497832513, 622.5789862297486]
[708.8799014354703, 634.8545572630834]
[667.1035099842052, 562.7664422131364]
[638.9795156376258, 568.6584982907477]
[694.2735177074467, 538.6254489775685]
[600.8064470593994, 552.5707740253724]
[680.5484371890964, 458.3547061176031]
[655.9499211539154, 510.85210635750263]
[728.2278978330856, 459.27362538923916]
[665.7747428887542, 451.5650827968931]
[708.3581470066413, 395.4054392810223]
[580.4008828810638, 342.3925603556259]
[616.522146275039, 305.42090761684983]
[547.3405192519839, 275.370279680255]
[538.7137822357593, 195.29926553100609]
[526.6561175945083, 199.86365470630767]
[481.150337705075, 132.1788997290789]
[530.4100586212696, 162.40867306306353]
[487.64720246189927, 113.34011411132255]
[503.9536026747138, 147.36688396937876]
[411.7405020446781, 101.16980609440958]
[531.0113839271148, 183.8644268673152]
[475.854481077401, 122.29083849890148]
[562.6667548308042, 239.48157126618784]
[415.67379033752724, 143.2700192596303]
[560.5888336463806, 273.5388798445208]
[435.3349744386318, 199.31235254201567]
[454.8007327493444, 291.6155052239349]
[390.6285723548344, 219.2003456642604]
[438.7991976945783, 307.65559321752085]
[467.12835441126646, 210.75429951636463]
[283.36116192782686, 264.27797827896705]
[513.641327401412, 275.3853683995037]
[330.48143239971887, 250.72474004889716]
[573.8310388133837, 275.5500725051294]
[302.16056014526185, 222.98832780810693]
[546.8588434010729, 265.03049742918245]
[424.43394366808025, 234.38026816560975]
[576.182284776143, 249.72148632010072]
[459.88259361570414, 240.40285085595156]
[628.8645661298123, 279.0307698027021]
[513.7509928978586, 214.81318731258906]
[646.8071060658764, 268.32294781931]
[623.963365338946, 234.37975145647792]
[656.4524228483967, 271.26348659264187]
[589.3488498021935, 244.0101442097261]
[686.2148965103418, 276.1204968027488]
[593.763359775477, 223.27267377991768]
[637.1235018180444, 265.5840010192545]
[660.8938444489743, 195.86614004822928]
[624.1259391441082, 248.20208858403012]
[617.9549203304691, 169.9210476065489]
[561.269070183902, 208.99961680659135]
[573.7289875269197, 190.62453824395485]
[446.6812533848359, 199.18964706357093]
[496.797235922226, 209.15025828832017]
[380.32922585400934, 240.1212842429931]
[477.8212487988417, 242.56826613379442]
[412.301618035543, 251.72577735331055]
[417.8746426044338, 221.75403362476584]
[440.39504999752785, 232.86155652572478]
[454.1423324099699, 185.38127177060028]
[443.7399513705764, 233.43148597930823]
[526.9805693662146, 164.19403313153174]
[424.4478255951389, 238.82365758760812]
[549.6449236056151, 187.40773581057388]
[357.1128148484241, 267.11995702183674]
[586.3687174644132, 198.37311920466985]
[379.4304757883516, 245.41377593719477]
[581.0578781879531, 212.00464396241208]
[417.3964368196166, 221.28415404653947]
[654.3926251434967, 242.315428960487]
[435.7545835360925, 202.59565455588557]
[683.6183324089935, 217.19520594806718]
[504.61972292656924, 200.4582746172886]
[640.2218633956824, 179.0063732037681]
[556.0744150761304, 240.38915985635632]
[569.7127115022885, 170.0080387529923]
[566.1389205393383, 228.07767338555854]
[566.9976738324018, 127.33372421354093]
[552.0707908484702, 184.46211996592058]
[535.0772431674537, 123.88567576558614]
[518.0965334369257, 187.23039289767974]
[518.3863107198614, 136.87321690922653]
[377.90905107841667, 231.98924178406583]
[384.5446257205707, 173.64504801618796]
[381.89936521934936, 305.20975624742914]
[507.23490293345253, 286.25379107393456]
[458.7975142412305, 312.52366655623604]
[419.8449625661606, 286.1912805165618]
[503.0722195491501, 313.64390926779834]
[364.3800966762781, 292.61039995136196]
[560.7204679117009, 327.389665572191]
[403.15058971815904, 298.2854274860479]
[689.9516529455358, 376.13074505322345]
[505.6660092650893, 342.7225928703682]
[727.0923790642349, 323.9611322511457]
